FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
14:30,14:35:00,0.17,3,2023-02-19,Sunday
14:35,14:40:00,5.92,5,2023-02-19,Sunday
16:55,17:00:00,2.4,4,2023-02-19,Sunday
17:00,17:05:00,5.01,5,2023-02-19,Sunday
17:05,17:10:00,1.32,6,2023-02-19,Sunday
17:10,17:15:00,1.96,4,2023-02-19,Sunday
19:30,19:35:00,6.03,3,2023-02-19,Sunday
19:35,19:40:00,12.32,4,2023-02-19,Sunday
19:40,19:45:00,11.71,12,2023-02-19,Sunday
19:45,19:50:00,16.96,8,2023-02-19,Sunday
19:50,19:55:00,27.29,1,2023-02-19,Sunday
19:55,20:00:00,3.67,8,2023-02-19,Sunday
20:00,20:05:00,12.7,4,2023-02-19,Sunday
20:05,20:10:00,10.09,5,2023-02-19,Sunday
20:10,20:15:00,11.33,2,2023-02-19,Sunday
20:15,20:20:00,1.55,3,2023-02-19,Sunday
20:20,20:25:00,8.85,6,2023-02-19,Sunday
20:25,20:30:00,14.52,6,2023-02-19,Sunday
20:30,20:35:00,8.32,8,2023-02-19,Sunday
20:35,20:40:00,12.32,8,2023-02-19,Sunday
20:40,20:45:00,6.35,5,2023-02-19,Sunday
20:45,20:50:00,16.19,9,2023-02-19,Sunday
20:50,20:55:00,18.32,5,2023-02-19,Sunday
20:55,21:00:00,6.98,3,2023-02-19,Sunday
21:00,21:05:00,9.95,6,2023-02-19,Sunday
21:05,21:10:00,15.81,1,2023-02-19,Sunday
21:10,21:15:00,12.31,7,2023-02-19,Sunday
21:15,21:20:00,0.05,3,2023-02-19,Sunday
21:20,21:25:00,14.23,9,2023-02-19,Sunday
19:25,19:30:00,14.03,6,2023-02-19,Sunday
21:30,21:35:00,3.14,1,2023-02-19,Sunday
19:20,19:25:00,4.44,4,2023-02-19,Sunday
19:10,19:15:00,9.82,7,2023-02-19,Sunday
17:15,17:20:00,7.84,3,2023-02-19,Sunday
17:20,17:25:00,0.65,7,2023-02-19,Sunday
17:25,17:30:00,9.86,5,2023-02-19,Sunday
17:30,17:35:00,2.72,6,2023-02-19,Sunday
17:35,17:40:00,3.2,8,2023-02-19,Sunday
17:40,17:45:00,8.65,7,2023-02-19,Sunday
17:45,17:50:00,5.87,7,2023-02-19,Sunday
17:50,17:55:00,1.33,7,2023-02-19,Sunday
17:55,18:00:00,3.12,2,2023-02-19,Sunday
18:00,18:05:00,6.36,10,2023-02-19,Sunday
18:05,18:10:00,1.73,4,2023-02-19,Sunday
18:10,18:15:00,16.23,4,2023-02-19,Sunday
18:15,18:20:00,12.54,8,2023-02-19,Sunday
18:20,18:25:00,8.14,7,2023-02-19,Sunday
18:25,18:30:00,9.86,8,2023-02-19,Sunday
18:30,18:35:00,10.46,4,2023-02-19,Sunday
18:35,18:40:00,0.14,3,2023-02-19,Sunday
18:40,18:45:00,9.31,10,2023-02-19,Sunday
18:45,18:50:00,7.49,7,2023-02-19,Sunday
18:50,18:55:00,5.01,7,2023-02-19,Sunday
18:55,19:00:00,6.22,4,2023-02-19,Sunday
19:00,19:05:00,6.53,6,2023-02-19,Sunday
19:05,19:10:00,9.82,10,2023-02-19,Sunday
19:15,19:20:00,14.33,3,2023-02-19,Sunday
23:55,00:00:00,19.18,2,2023-02-19,Sunday
02:40,02:45:00,14.87,3,2023-02-19,Sunday
00:05,00:10:00,21.71,3,2023-02-19,Sunday
09:15,09:20:00,26.6,2,2023-02-19,Sunday
09:10,09:15:00,8.74,6,2023-02-19,Sunday
09:05,09:10:00,12.65,3,2023-02-19,Sunday
09:00,09:05:00,0.4,1,2023-02-19,Sunday
08:55,09:00:00,15.98,2,2023-02-19,Sunday
08:50,08:55:00,20.39,4,2023-02-19,Sunday
08:45,08:50:00,20.42,7,2023-02-19,Sunday
08:40,08:45:00,1.74,2,2023-02-19,Sunday
08:35,08:40:00,10.51,5,2023-02-19,Sunday
08:30,08:35:00,20.06,4,2023-02-19,Sunday
08:25,08:30:00,18.42,6,2023-02-19,Sunday
08:20,08:25:00,24.02,6,2023-02-19,Sunday
08:15,08:20:00,12.12,7,2023-02-19,Sunday
08:10,08:15:00,23.62,5,2023-02-19,Sunday
09:20,09:25:00,10.42,4,2023-02-19,Sunday
08:05,08:10:00,15.81,5,2023-02-19,Sunday
07:55,08:00:00,15.31,7,2023-02-19,Sunday
07:50,07:55:00,26.96,7,2023-02-19,Sunday
07:45,07:50:00,14.59,7,2023-02-19,Sunday
07:40,07:45:00,10.23,5,2023-02-19,Sunday
07:35,07:40:00,8.98,4,2023-02-19,Sunday
07:30,07:35:00,20.53,4,2023-02-19,Sunday
07:25,07:30:00,7.52,2,2023-02-19,Sunday
07:20,07:25:00,15.55,2,2023-02-19,Sunday
07:15,07:20:00,18.2,6,2023-02-19,Sunday
07:10,07:15:00,17.9,9,2023-02-19,Sunday
07:05,07:10:00,9.72,2,2023-02-19,Sunday
07:00,07:05:00,21.29,4,2023-02-19,Sunday
06:55,07:00:00,21.88,6,2023-02-19,Sunday
06:45,06:50:00,0.34,1,2023-02-19,Sunday
08:00,08:05:00,12.85,5,2023-02-19,Sunday
09:25,09:30:00,8.81,9,2023-02-19,Sunday
09:30,09:35:00,13.16,9,2023-02-19,Sunday
09:35,09:40:00,0.98,4,2023-02-19,Sunday
12:10,12:15:00,6.44,7,2023-02-19,Sunday
12:05,12:10:00,4.7,9,2023-02-19,Sunday
12:00,12:05:00,6.27,3,2023-02-19,Sunday
11:55,12:00:00,5.54,4,2023-02-19,Sunday
11:50,11:55:00,5.49,5,2023-02-19,Sunday
11:45,11:50:00,13.77,8,2023-02-19,Sunday
11:40,11:45:00,6.76,7,2023-02-19,Sunday
11:35,11:40:00,14.99,2,2023-02-19,Sunday
11:30,11:35:00,10.35,3,2023-02-19,Sunday
11:25,11:30:00,4.78,4,2023-02-19,Sunday
11:20,11:25:00,5.08,9,2023-02-19,Sunday
11:15,11:20:00,5.32,8,2023-02-19,Sunday
11:10,11:15:00,11.88,8,2023-02-19,Sunday
11:05,11:10:00,2.46,3,2023-02-19,Sunday
11:00,11:05:00,5.33,5,2023-02-19,Sunday
10:55,11:00:00,16.73,13,2023-02-19,Sunday
10:50,10:55:00,11.4,4,2023-02-19,Sunday
09:40,09:45:00,10.69,8,2023-02-19,Sunday
09:45,09:50:00,6.41,11,2023-02-19,Sunday
09:50,09:55:00,13.91,7,2023-02-19,Sunday
09:55,10:00:00,11.59,3,2023-02-19,Sunday
10:00,10:05:00,11.46,11,2023-02-19,Sunday
10:05,10:10:00,11.26,6,2023-02-19,Sunday
06:40,06:45:00,14.29,4,2023-02-19,Sunday
10:10,10:15:00,18.28,4,2023-02-19,Sunday
10:20,10:25:00,13.93,5,2023-02-19,Sunday
10:25,10:30:00,13.67,9,2023-02-19,Sunday
10:30,10:35:00,11.97,6,2023-02-19,Sunday
10:35,10:40:00,13.28,4,2023-02-19,Sunday
10:40,10:45:00,11.59,5,2023-02-19,Sunday
10:45,10:50:00,14.27,3,2023-02-19,Sunday
10:15,10:20:00,9.62,2,2023-02-19,Sunday
00:00,00:05:00,21.58,3,2023-02-19,Sunday
06:35,06:40:00,14.34,2,2023-02-19,Sunday
06:25,06:30:00,17.79,2,2023-02-19,Sunday
03:00,03:05:00,9.86,2,2023-02-19,Sunday
02:55,03:00:00,14.36,3,2023-02-19,Sunday
02:50,02:55:00,18.37,3,2023-02-19,Sunday
02:45,02:50:00,27.74,1,2023-02-19,Sunday
12:40,12:45:00,11.95,6,2023-02-19,Sunday
02:35,02:40:00,43.38,1,2023-02-19,Sunday
02:30,02:35:00,0.23,1,2023-02-19,Sunday
02:20,02:25:00,22.82,4,2023-02-19,Sunday
02:15,02:20:00,18.69,4,2023-02-19,Sunday
02:10,02:15:00,13.68,3,2023-02-19,Sunday
02:00,02:05:00,16.75,1,2023-02-19,Sunday
01:55,02:00:00,27.08,5,2023-02-19,Sunday
01:45,01:50:00,13.55,3,2023-02-19,Sunday
01:40,01:45:00,11.76,5,2023-02-19,Sunday
03:05,03:10:00,30.76,1,2023-02-19,Sunday
01:35,01:40:00,2.52,3,2023-02-19,Sunday
01:25,01:30:00,9.99,2,2023-02-19,Sunday
01:20,01:25:00,23.77,5,2023-02-19,Sunday
01:15,01:20:00,22.55,5,2023-02-19,Sunday
01:10,01:15:00,17.93,4,2023-02-19,Sunday
01:05,01:10:00,8.54,3,2023-02-19,Sunday
01:00,01:05:00,15.85,5,2023-02-19,Sunday
00:50,00:55:00,15.13,6,2023-02-19,Sunday
00:40,00:45:00,34.53,1,2023-02-19,Sunday
00:35,00:40:00,26.27,2,2023-02-19,Sunday
00:30,00:35:00,29.12,2,2023-02-19,Sunday
00:25,00:30:00,7.8,2,2023-02-19,Sunday
00:20,00:25:00,19.29,4,2023-02-19,Sunday
00:15,00:20:00,15.23,4,2023-02-19,Sunday
00:10,00:15:00,32.7,4,2023-02-19,Sunday
01:30,01:35:00,24.17,1,2023-02-19,Sunday
03:15,03:20:00,0.75,1,2023-02-19,Sunday
03:20,03:25:00,28.9,3,2023-02-19,Sunday
03:25,03:30:00,19.16,3,2023-02-19,Sunday
06:20,06:25:00,16.01,6,2023-02-19,Sunday
06:15,06:20:00,22.31,2,2023-02-19,Sunday
06:10,06:15:00,6.47,3,2023-02-19,Sunday
06:05,06:10:00,12.48,2,2023-02-19,Sunday
05:55,06:00:00,11.09,2,2023-02-19,Sunday
05:50,05:55:00,0.27,1,2023-02-19,Sunday
05:45,05:50:00,15.34,4,2023-02-19,Sunday
05:40,05:45:00,9.3,1,2023-02-19,Sunday
05:35,05:40:00,23.04,3,2023-02-19,Sunday
05:30,05:35:00,23.58,3,2023-02-19,Sunday
05:25,05:30:00,13.4,2,2023-02-19,Sunday
05:20,05:25:00,20.35,2,2023-02-19,Sunday
05:15,05:20:00,15.4,3,2023-02-19,Sunday
05:10,05:15:00,2.87,1,2023-02-19,Sunday
05:05,05:10:00,25.92,2,2023-02-19,Sunday
05:00,05:05:00,17.44,7,2023-02-19,Sunday
04:55,05:00:00,32.34,2,2023-02-19,Sunday
03:30,03:35:00,20.14,1,2023-02-19,Sunday
03:35,03:40:00,26.44,1,2023-02-19,Sunday
03:40,03:45:00,12.44,1,2023-02-19,Sunday
03:45,03:50:00,30.21,1,2023-02-19,Sunday
03:50,03:55:00,19.98,2,2023-02-19,Sunday
03:55,04:00:00,8.24,5,2023-02-19,Sunday
06:30,06:35:00,32.54,1,2023-02-19,Sunday
04:05,04:10:00,17.29,3,2023-02-19,Sunday
04:20,04:25:00,24.75,2,2023-02-19,Sunday
04:25,04:30:00,0.17,1,2023-02-19,Sunday
04:35,04:40:00,14.97,1,2023-02-19,Sunday
04:40,04:45:00,20.48,4,2023-02-19,Sunday
04:45,04:50:00,21.37,8,2023-02-19,Sunday
04:50,04:55:00,24.89,4,2023-02-19,Sunday
04:15,04:20:00,11.92,1,2023-02-19,Sunday
12:35,12:40:00,15.84,6,2023-02-19,Sunday
03:20,03:25:00,28.9,3,2023-02-19,Sunday
12:25,12:30:00,12.89,5,2023-02-19,Sunday
20:55,21:00:00,9.79,7,2023-02-05,Sunday
20:50,20:55:00,22.09,3,2023-02-05,Sunday
20:45,20:50:00,14.53,8,2023-02-05,Sunday
20:40,20:45:00,0.42,2,2023-02-05,Sunday
20:35,20:40:00,10.31,5,2023-02-05,Sunday
20:30,20:35:00,14.38,3,2023-02-05,Sunday
20:25,20:30:00,10.8,3,2023-02-05,Sunday
20:20,20:25:00,15.6,8,2023-02-05,Sunday
20:15,20:20:00,0.91,1,2023-02-05,Sunday
20:10,20:15:00,6.93,5,2023-02-05,Sunday
20:05,20:10:00,12.36,2,2023-02-05,Sunday
20:00,20:05:00,17.83,9,2023-02-05,Sunday
19:55,20:00:00,4.31,3,2023-02-05,Sunday
19:50,19:55:00,14.4,5,2023-02-05,Sunday
21:00,21:05:00,12.06,9,2023-02-05,Sunday
19:45,19:50:00,8.99,7,2023-02-05,Sunday
19:35,19:40:00,9.99,11,2023-02-05,Sunday
19:30,19:35:00,8.23,3,2023-02-05,Sunday
19:25,19:30:00,12.82,3,2023-02-05,Sunday
19:20,19:25:00,11.53,7,2023-02-05,Sunday
19:15,19:20:00,11.67,4,2023-02-05,Sunday
19:10,19:15:00,10.39,5,2023-02-05,Sunday
19:05,19:10:00,12.32,6,2023-02-05,Sunday
19:00,19:05:00,14.26,7,2023-02-05,Sunday
18:55,19:00:00,12.92,6,2023-02-05,Sunday
18:50,18:55:00,7.57,5,2023-02-05,Sunday
18:45,18:50:00,16.09,2,2023-02-05,Sunday
18:40,18:45:00,5.62,3,2023-02-05,Sunday
18:35,18:40:00,10.26,7,2023-02-05,Sunday
18:30,18:35:00,5.83,8,2023-02-05,Sunday
19:40,19:45:00,9.54,6,2023-02-05,Sunday
21:05,21:10:00,15.09,3,2023-02-05,Sunday
21:10,21:15:00,9.77,7,2023-02-05,Sunday
21:15,21:20:00,15.97,7,2023-02-05,Sunday
12:15,12:20:00,14.01,4,2023-02-19,Sunday
12:40,12:45:00,4.7,5,2023-02-05,Sunday
23:50,23:55:00,21.97,4,2023-02-05,Sunday
23:45,23:50:00,20.12,5,2023-02-05,Sunday
23:40,23:45:00,25.1,2,2023-02-05,Sunday
23:35,23:40:00,15.25,6,2023-02-05,Sunday
23:30,23:35:00,0.41,1,2023-02-05,Sunday
23:25,23:30:00,1.9,3,2023-02-05,Sunday
23:20,23:25:00,27.24,4,2023-02-05,Sunday
23:15,23:20:00,16.16,3,2023-02-05,Sunday
23:10,23:15:00,15.73,7,2023-02-05,Sunday
23:05,23:10:00,14.02,4,2023-02-05,Sunday
23:00,23:05:00,15.71,4,2023-02-05,Sunday
22:55,23:00:00,13.18,2,2023-02-05,Sunday
22:50,22:55:00,22.22,7,2023-02-05,Sunday
22:40,22:45:00,14.6,2,2023-02-05,Sunday
22:35,22:40:00,8.21,1,2023-02-05,Sunday
21:20,21:25:00,19.52,4,2023-02-05,Sunday
21:25,21:30:00,13.47,4,2023-02-05,Sunday
21:30,21:35:00,13.21,6,2023-02-05,Sunday
21:35,21:40:00,5.17,6,2023-02-05,Sunday
21:40,21:45:00,12.39,3,2023-02-05,Sunday
21:45,21:50:00,9.33,3,2023-02-05,Sunday
18:25,18:30:00,10.25,6,2023-02-05,Sunday
21:50,21:55:00,9.62,5,2023-02-05,Sunday
22:00,22:05:00,22.4,2,2023-02-05,Sunday
22:05,22:10:00,30.21,2,2023-02-05,Sunday
22:10,22:15:00,11.84,8,2023-02-05,Sunday
22:20,22:25:00,16.59,5,2023-02-05,Sunday
22:25,22:30:00,20.2,5,2023-02-05,Sunday
22:30,22:35:00,11.84,7,2023-02-05,Sunday
21:55,22:00:00,7.05,8,2023-02-05,Sunday
23:55,00:00:00,19.18,2,2023-02-19,Sunday
18:20,18:25:00,14.34,3,2023-02-05,Sunday
18:10,18:15:00,10.9,4,2023-02-05,Sunday
15:10,15:15:00,9.19,5,2023-02-05,Sunday
15:05,15:10:00,4.03,5,2023-02-05,Sunday
15:00,15:05:00,6.28,3,2023-02-05,Sunday
14:55,15:00:00,10.24,7,2023-02-05,Sunday
14:50,14:55:00,13.91,7,2023-02-05,Sunday
14:45,14:50:00,3.86,10,2023-02-05,Sunday
14:40,14:45:00,17.58,4,2023-02-05,Sunday
14:35,14:40:00,8.64,7,2023-02-05,Sunday
14:30,14:35:00,6.78,5,2023-02-05,Sunday
14:25,14:30:00,7.28,3,2023-02-05,Sunday
14:20,14:25:00,6.94,3,2023-02-05,Sunday
14:15,14:20:00,4.65,6,2023-02-05,Sunday
14:10,14:15:00,5.92,3,2023-02-05,Sunday
14:05,14:10:00,9.78,4,2023-02-05,Sunday
15:15,15:20:00,15.32,6,2023-02-05,Sunday
14:00,14:05:00,5.46,8,2023-02-05,Sunday
13:50,13:55:00,7.72,7,2023-02-05,Sunday
13:45,13:50:00,5.0,5,2023-02-05,Sunday
13:40,13:45:00,10.6,6,2023-02-05,Sunday
13:35,13:40:00,11.15,5,2023-02-05,Sunday
13:30,13:35:00,9.73,2,2023-02-05,Sunday
13:25,13:30:00,8.7,6,2023-02-05,Sunday
13:20,13:25:00,22.43,4,2023-02-05,Sunday
13:15,13:20:00,0.87,5,2023-02-05,Sunday
13:10,13:15:00,11.29,8,2023-02-05,Sunday
13:05,13:10:00,6.85,6,2023-02-05,Sunday
13:00,13:05:00,9.68,5,2023-02-05,Sunday
12:55,13:00:00,10.8,4,2023-02-05,Sunday
12:50,12:55:00,8.99,4,2023-02-05,Sunday
12:45,12:50:00,9.09,8,2023-02-05,Sunday
13:55,14:00:00,11.28,5,2023-02-05,Sunday
15:20,15:25:00,12.16,11,2023-02-05,Sunday
15:25,15:30:00,21.38,3,2023-02-05,Sunday
15:30,15:35:00,18.35,8,2023-02-05,Sunday
18:05,18:10:00,6.69,2,2023-02-05,Sunday
18:00,18:05:00,7.1,7,2023-02-05,Sunday
17:55,18:00:00,8.08,5,2023-02-05,Sunday
17:50,17:55:00,6.44,9,2023-02-05,Sunday
17:45,17:50:00,4.25,9,2023-02-05,Sunday
17:40,17:45:00,13.42,2,2023-02-05,Sunday
17:35,17:40:00,0.04,1,2023-02-05,Sunday
17:30,17:35:00,4.8,5,2023-02-05,Sunday
17:25,17:30:00,8.1,4,2023-02-05,Sunday
17:20,17:25:00,15.48,5,2023-02-05,Sunday
17:15,17:20:00,5.39,8,2023-02-05,Sunday
17:10,17:15:00,9.06,8,2023-02-05,Sunday
17:05,17:10:00,3.25,5,2023-02-05,Sunday
17:00,17:05:00,9.11,6,2023-02-05,Sunday
16:55,17:00:00,15.67,4,2023-02-05,Sunday
16:50,16:55:00,18.64,5,2023-02-05,Sunday
16:45,16:50:00,5.5,13,2023-02-05,Sunday
15:35,15:40:00,5.44,5,2023-02-05,Sunday
15:40,15:45:00,4.33,3,2023-02-05,Sunday
15:45,15:50:00,8.67,11,2023-02-05,Sunday
15:50,15:55:00,5.02,3,2023-02-05,Sunday
15:55,16:00:00,9.77,5,2023-02-05,Sunday
16:00,16:05:00,20.63,1,2023-02-05,Sunday
18:15,18:20:00,4.73,3,2023-02-05,Sunday
16:05,16:10:00,4.41,4,2023-02-05,Sunday
16:15,16:20:00,11.32,7,2023-02-05,Sunday
16:20,16:25:00,6.94,3,2023-02-05,Sunday
16:25,16:30:00,21.37,4,2023-02-05,Sunday
16:30,16:35:00,9.62,4,2023-02-05,Sunday
16:35,16:40:00,10.26,9,2023-02-05,Sunday
16:40,16:45:00,5.74,6,2023-02-05,Sunday
16:10,16:15:00,12.72,8,2023-02-05,Sunday
12:30,12:35:00,8.21,5,2023-02-19,Sunday
00:00,00:05:00,21.58,3,2023-02-19,Sunday
00:10,00:15:00,32.7,4,2023-02-19,Sunday
09:25,09:30:00,8.81,9,2023-02-19,Sunday
09:20,09:25:00,10.42,4,2023-02-19,Sunday
09:15,09:20:00,26.6,2,2023-02-19,Sunday
09:10,09:15:00,8.74,6,2023-02-19,Sunday
09:05,09:10:00,12.65,3,2023-02-19,Sunday
09:00,09:05:00,0.4,1,2023-02-19,Sunday
08:55,09:00:00,15.98,2,2023-02-19,Sunday
08:50,08:55:00,20.39,4,2023-02-19,Sunday
08:45,08:50:00,20.42,7,2023-02-19,Sunday
08:40,08:45:00,1.74,2,2023-02-19,Sunday
08:35,08:40:00,10.51,5,2023-02-19,Sunday
08:30,08:35:00,20.06,4,2023-02-19,Sunday
08:25,08:30:00,18.42,6,2023-02-19,Sunday
08:20,08:25:00,24.02,6,2023-02-19,Sunday
09:30,09:35:00,13.16,9,2023-02-19,Sunday
08:15,08:20:00,12.12,7,2023-02-19,Sunday
08:05,08:10:00,15.81,5,2023-02-19,Sunday
08:00,08:05:00,12.85,5,2023-02-19,Sunday
07:55,08:00:00,15.31,7,2023-02-19,Sunday
07:50,07:55:00,26.96,7,2023-02-19,Sunday
07:45,07:50:00,14.59,7,2023-02-19,Sunday
07:40,07:45:00,10.23,5,2023-02-19,Sunday
07:35,07:40:00,8.98,4,2023-02-19,Sunday
07:30,07:35:00,20.53,4,2023-02-19,Sunday
07:25,07:30:00,7.52,2,2023-02-19,Sunday
07:20,07:25:00,15.55,2,2023-02-19,Sunday
07:15,07:20:00,18.2,6,2023-02-19,Sunday
07:10,07:15:00,17.9,9,2023-02-19,Sunday
07:05,07:10:00,9.72,2,2023-02-19,Sunday
07:00,07:05:00,21.29,4,2023-02-19,Sunday
08:10,08:15:00,23.62,5,2023-02-19,Sunday
09:35,09:40:00,0.98,4,2023-02-19,Sunday
09:40,09:45:00,10.69,8,2023-02-19,Sunday
09:45,09:50:00,6.41,11,2023-02-19,Sunday
12:20,12:25:00,8.36,13,2023-02-19,Sunday
12:15,12:20:00,14.01,4,2023-02-19,Sunday
12:10,12:15:00,6.44,7,2023-02-19,Sunday
12:05,12:10:00,4.7,9,2023-02-19,Sunday
12:00,12:05:00,6.27,3,2023-02-19,Sunday
11:55,12:00:00,5.54,4,2023-02-19,Sunday
11:50,11:55:00,5.49,5,2023-02-19,Sunday
11:45,11:50:00,13.77,8,2023-02-19,Sunday
11:40,11:45:00,6.76,7,2023-02-19,Sunday
11:35,11:40:00,14.99,2,2023-02-19,Sunday
11:30,11:35:00,10.35,3,2023-02-19,Sunday
11:25,11:30:00,4.78,4,2023-02-19,Sunday
11:20,11:25:00,5.08,9,2023-02-19,Sunday
11:15,11:20:00,5.32,8,2023-02-19,Sunday
11:10,11:15:00,11.88,8,2023-02-19,Sunday
11:05,11:10:00,2.46,3,2023-02-19,Sunday
11:00,11:05:00,5.33,5,2023-02-19,Sunday
09:50,09:55:00,13.91,7,2023-02-19,Sunday
09:55,10:00:00,11.59,3,2023-02-19,Sunday
10:00,10:05:00,11.46,11,2023-02-19,Sunday
10:05,10:10:00,11.26,6,2023-02-19,Sunday
10:10,10:15:00,18.28,4,2023-02-19,Sunday
10:15,10:20:00,9.62,2,2023-02-19,Sunday
06:55,07:00:00,21.88,6,2023-02-19,Sunday
10:20,10:25:00,13.93,5,2023-02-19,Sunday
10:30,10:35:00,11.97,6,2023-02-19,Sunday
10:35,10:40:00,13.28,4,2023-02-19,Sunday
10:40,10:45:00,11.59,5,2023-02-19,Sunday
10:45,10:50:00,14.27,3,2023-02-19,Sunday
10:50,10:55:00,11.4,4,2023-02-19,Sunday
10:55,11:00:00,16.73,13,2023-02-19,Sunday
10:25,10:30:00,13.67,9,2023-02-19,Sunday
00:05,00:10:00,21.71,3,2023-02-19,Sunday
06:45,06:50:00,0.34,1,2023-02-19,Sunday
06:35,06:40:00,14.34,2,2023-02-19,Sunday
03:05,03:10:00,30.76,1,2023-02-19,Sunday
03:00,03:05:00,9.86,2,2023-02-19,Sunday
02:55,03:00:00,14.36,3,2023-02-19,Sunday
02:50,02:55:00,18.37,3,2023-02-19,Sunday
02:45,02:50:00,27.74,1,2023-02-19,Sunday
02:40,02:45:00,14.87,3,2023-02-19,Sunday
02:35,02:40:00,43.38,1,2023-02-19,Sunday
02:30,02:35:00,0.23,1,2023-02-19,Sunday
02:20,02:25:00,22.82,4,2023-02-19,Sunday
02:15,02:20:00,18.69,4,2023-02-19,Sunday
02:10,02:15:00,13.68,3,2023-02-19,Sunday
02:00,02:05:00,16.75,1,2023-02-19,Sunday
01:55,02:00:00,27.08,5,2023-02-19,Sunday
01:45,01:50:00,13.55,3,2023-02-19,Sunday
03:15,03:20:00,0.75,1,2023-02-19,Sunday
01:40,01:45:00,11.76,5,2023-02-19,Sunday
01:30,01:35:00,24.17,1,2023-02-19,Sunday
01:25,01:30:00,9.99,2,2023-02-19,Sunday
01:20,01:25:00,23.77,5,2023-02-19,Sunday
01:15,01:20:00,22.55,5,2023-02-19,Sunday
01:10,01:15:00,17.93,4,2023-02-19,Sunday
01:05,01:10:00,8.54,3,2023-02-19,Sunday
01:00,01:05:00,15.85,5,2023-02-19,Sunday
00:50,00:55:00,15.13,6,2023-02-19,Sunday
00:40,00:45:00,34.53,1,2023-02-19,Sunday
00:35,00:40:00,26.27,2,2023-02-19,Sunday
00:30,00:35:00,29.12,2,2023-02-19,Sunday
00:25,00:30:00,7.8,2,2023-02-19,Sunday
00:20,00:25:00,19.29,4,2023-02-19,Sunday
00:15,00:20:00,15.23,4,2023-02-19,Sunday
01:35,01:40:00,2.52,3,2023-02-19,Sunday
03:25,03:30:00,19.16,3,2023-02-19,Sunday
03:30,03:35:00,20.14,1,2023-02-19,Sunday
03:35,03:40:00,26.44,1,2023-02-19,Sunday
06:30,06:35:00,32.54,1,2023-02-19,Sunday
06:25,06:30:00,17.79,2,2023-02-19,Sunday
06:20,06:25:00,16.01,6,2023-02-19,Sunday
06:15,06:20:00,22.31,2,2023-02-19,Sunday
06:10,06:15:00,6.47,3,2023-02-19,Sunday
06:05,06:10:00,12.48,2,2023-02-19,Sunday
05:55,06:00:00,11.09,2,2023-02-19,Sunday
05:50,05:55:00,0.27,1,2023-02-19,Sunday
05:45,05:50:00,15.34,4,2023-02-19,Sunday
05:40,05:45:00,9.3,1,2023-02-19,Sunday
05:35,05:40:00,23.04,3,2023-02-19,Sunday
05:30,05:35:00,23.58,3,2023-02-19,Sunday
05:25,05:30:00,13.4,2,2023-02-19,Sunday
05:20,05:25:00,20.35,2,2023-02-19,Sunday
05:15,05:20:00,15.4,3,2023-02-19,Sunday
05:10,05:15:00,2.87,1,2023-02-19,Sunday
05:05,05:10:00,25.92,2,2023-02-19,Sunday
03:40,03:45:00,12.44,1,2023-02-19,Sunday
03:45,03:50:00,30.21,1,2023-02-19,Sunday
03:50,03:55:00,19.98,2,2023-02-19,Sunday
03:55,04:00:00,8.24,5,2023-02-19,Sunday
04:05,04:10:00,17.29,3,2023-02-19,Sunday
04:15,04:20:00,11.92,1,2023-02-19,Sunday
06:40,06:45:00,14.29,4,2023-02-19,Sunday
04:20,04:25:00,24.75,2,2023-02-19,Sunday
04:35,04:40:00,14.97,1,2023-02-19,Sunday
04:40,04:45:00,20.48,4,2023-02-19,Sunday
04:45,04:50:00,21.37,8,2023-02-19,Sunday
04:50,04:55:00,24.89,4,2023-02-19,Sunday
04:55,05:00:00,32.34,2,2023-02-19,Sunday
05:00,05:05:00,17.44,7,2023-02-19,Sunday
04:25,04:30:00,0.17,1,2023-02-19,Sunday
12:20,12:25:00,8.36,13,2023-02-19,Sunday
04:15,04:20:00,4.83,3,2023-02-26,Sunday
12:30,12:35:00,8.21,5,2023-02-19,Sunday
06:30,06:35:00,18.77,8,2023-02-26,Sunday
06:25,06:30:00,17.34,2,2023-02-26,Sunday
06:20,06:25:00,0.58,2,2023-02-26,Sunday
06:15,06:20:00,18.09,4,2023-02-26,Sunday
06:10,06:15:00,18.77,6,2023-02-26,Sunday
06:05,06:10:00,33.18,1,2023-02-26,Sunday
06:00,06:05:00,11.45,6,2023-02-26,Sunday
05:55,06:00:00,9.51,1,2023-02-26,Sunday
05:50,05:55:00,16.11,1,2023-02-26,Sunday
05:45,05:50:00,29.54,2,2023-02-26,Sunday
05:35,05:40:00,13.45,3,2023-02-26,Sunday
05:30,05:35:00,26.86,1,2023-02-26,Sunday
05:25,05:30:00,28.11,4,2023-02-26,Sunday
05:20,05:25:00,9.1,3,2023-02-26,Sunday
05:15,05:20:00,16.91,2,2023-02-26,Sunday
06:35,06:40:00,1.3,1,2023-02-26,Sunday
06:40,06:45:00,39.35,1,2023-02-26,Sunday
06:45,06:50:00,14.2,5,2023-02-26,Sunday
06:50,06:55:00,25.25,1,2023-02-26,Sunday
08:15,08:20:00,6.99,3,2023-02-26,Sunday
08:10,08:15:00,21.07,11,2023-02-26,Sunday
08:05,08:10:00,22.58,10,2023-02-26,Sunday
08:00,08:05:00,11.97,2,2023-02-26,Sunday
07:55,08:00:00,17.03,3,2023-02-26,Sunday
